MeanReturn, Timesteps, Time, Iteration, StdReturn, MaxReturn, MinReturn, EpLenMean, EpLenStd, NEpisodes
182.83403461640776, 279000, 10/06/2019 16:34:28, 277, 156.1455136027651, 320.090790225097, -719.2869057940243, 391.9942611190818, 286.7693297070121, 707
182.43689105961943, 280000, 10/06/2019 16:34:39, 278, 156.39612401421527, 320.090790225097, -719.2869057940243, 391.3218884120172, 286.63985612169137, 709
181.92218162212185, 281000, 10/06/2019 16:34:51, 279, 156.87570955319427, 320.090790225097, -719.2869057940243, 391.6, 286.5294001369792, 710
181.91850945659476, 282000, 10/06/2019 16:35:04, 280, 156.7188361714749, 320.090790225097, -719.2869057940243, 392.2720797720798, 287.08640765417147, 712
181.55114733275784, 283000, 10/06/2019 16:35:17, 281, 156.90951167571274, 320.090790225097, -719.2869057940243, 392.9160739687056, 287.3891203054402, 713
181.387553917031, 284000, 10/06/2019 16:35:30, 282, 156.8580143659337, 320.090790225097, -719.2869057940243, 393.77840909090907, 288.0936544569806, 714
181.7089070947808, 285000, 10/06/2019 16:35:42, 283, 156.60653559186045, 320.090790225097, -719.2869057940243, 393.26874115983026, 287.6140569259679, 717
181.48167328542885, 286000, 10/06/2019 16:35:53, 284, 156.64975997635145, 320.090790225097, -719.2869057940243, 394.2510578279267, 288.1286230168062, 719
181.350236570783, 287000, 10/06/2019 16:36:05, 285, 156.5785219268954, 320.090790225097, -719.2869057940243, 395.1042253521127, 288.82045274843045, 720
181.05088587331483, 288000, 10/06/2019 16:36:15, 286, 156.5184672092131, 320.090790225097, -719.2869057940243, 396.46638655462186, 289.85116844775433, 724
181.11688667197203, 289000, 10/06/2019 16:36:26, 287, 156.2927523358114, 320.090790225097, -719.2869057940243, 396.9581589958159, 290.21980979644434, 727
180.97263056176277, 290000, 10/06/2019 16:36:37, 288, 156.14415006786746, 320.090790225097, -719.2869057940243, 398.30833333333334, 291.4806253090513, 730
181.1846308590324, 291000, 10/06/2019 16:36:49, 289, 155.98232672241568, 320.090790225097, -719.2869057940243, 398.1509695290859, 291.1792922844836, 732
181.46358516486384, 292000, 10/06/2019 16:37:00, 290, 155.72602162985925, 320.090790225097, -719.2869057940243, 397.52137931034486, 290.79885433209006, 735
181.52657211792268, 293000, 10/06/2019 16:37:11, 291, 155.54061898526538, 320.090790225097, -719.2869057940243, 397.05494505494505, 290.43367015768115, 738
181.63463454630912, 294000, 10/06/2019 16:37:24, 292, 155.46124587137064, 320.090790225097, -719.2869057940243, 396.85185185185185, 290.2861272353451, 739
181.73504840911315, 295000, 10/06/2019 16:37:36, 293, 155.3783843141209, 320.090790225097, -719.2869057940243, 396.74383561643833, 290.1018930520988, 740
181.60799183677867, 296000, 10/06/2019 16:37:47, 294, 155.31001376979876, 320.090790225097, -719.2869057940243, 397.56908344733245, 290.7595818203826, 741
181.9130612469954, 297000, 10/06/2019 16:38:00, 295, 155.0676207710432, 320.090790225097, -719.2869057940243, 397.01226158038145, 290.35055128059463, 744
182.2361310405432, 298000, 10/06/2019 16:38:10, 296, 154.8377811178727, 320.090790225097, -719.2869057940243, 397.1302578018996, 290.14217142768956, 747
182.00111858715826, 299000, 10/06/2019 16:38:21, 297, 154.71700789151922, 320.090790225097, -719.2869057940243, 398.6310810810811, 291.26187317205824, 750
181.9364602273803, 300000, 10/06/2019 16:38:32, 298, 154.64245608071903, 320.090790225097, -719.2869057940243, 399.2180349932705, 291.5403669644381, 753
182.015303090486, 301000, 10/06/2019 16:38:44, 299, 154.5534373452634, 320.090790225097, -719.2869057940243, 399.14112903225805, 291.35191507166996, 754
182.35797629092912, 302000, 10/06/2019 16:38:55, 300, 154.33886633248207, 320.090790225097, -719.2869057940243, 398.73360107095044, 290.8634332397276, 757
182.47051874679008, 303000, 10/06/2019 16:39:05, 301, 154.15023021791177, 320.090790225097, -719.2869057940243, 398.61148197596793, 290.5004244124009, 759
182.68427240283657, 304000, 10/06/2019 16:39:17, 302, 154.00065509766307, 320.090790225097, -719.2869057940243, 398.5965379494008, 290.3396072726958, 761
182.91227168221167, 305000, 10/06/2019 16:39:28, 303, 153.86037983772619, 320.090790225097, -719.2869057940243, 398.2629482071713, 290.03726906248744, 763
182.86907398860797, 306000, 10/06/2019 16:39:40, 304, 153.7628857653729, 320.090790225097, -719.2869057940243, 399.0610079575597, 290.671009107072, 764
182.95889744518058, 307000, 10/06/2019 16:39:51, 305, 153.68081609937312, 320.090790225097, -719.2869057940243, 399.3867549668874, 290.6161325757929, 765
183.26626377194728, 308000, 10/06/2019 16:40:02, 306, 153.3404088102427, 320.090790225097, -719.2869057940243, 398.94202898550725, 290.0150908101094, 769
183.49840058465338, 309000, 10/06/2019 16:40:13, 307, 153.20559375979323, 320.090790225097, -719.2869057940243, 398.47174770039425, 289.78059950754715, 771
183.4483836890046, 310000, 10/06/2019 16:40:24, 308, 153.1112492799973, 320.090790225097, -719.2869057940243, 399.26115485564304, 290.4080282537948, 772
183.2065621629872, 311000, 10/06/2019 16:40:35, 309, 153.3489992093681, 320.090790225097, -719.2869057940243, 399.2630890052356, 290.0461511370405, 774
183.14192007926442, 312000, 10/06/2019 16:40:47, 310, 153.11808085019842, 320.090790225097, -719.2869057940243, 400.83833116036504, 291.0950506133842, 777
183.21746546949103, 313000, 10/06/2019 16:40:59, 311, 153.03266480981827, 320.090790225097, -719.2869057940243, 400.5416666666667, 291.02147388790553, 778
183.43401220154064, 314000, 10/06/2019 16:41:10, 312, 152.89494732752905, 320.090790225097, -719.2869057940243, 400.35974025974025, 290.6652766576668, 780
183.4792533652562, 315000, 10/06/2019 16:41:23, 313, 152.800918641725, 320.090790225097, -719.2869057940243, 400.1180285343709, 290.5541426389815, 781
183.4168621791678, 316000, 10/06/2019 16:41:34, 314, 152.71174905350676, 320.090790225097, -719.2869057940243, 400.89507772020727, 291.16642878323484, 782
183.54334551420848, 317000, 10/06/2019 16:41:44, 315, 152.48550431106563, 320.090790225097, -719.2869057940243, 401.5509677419355, 291.40717049378264, 785
183.69293641281936, 318000, 10/06/2019 16:41:55, 316, 152.30030154967938, 320.090790225097, -719.2869057940243, 401.8521850899743, 291.7830082597462, 788
183.47334330900492, 319000, 10/06/2019 16:42:07, 317, 152.1357028139969, 320.090790225097, -719.2869057940243, 403.92327365728903, 293.44370224846057, 792
183.66119569468808, 320000, 10/06/2019 16:42:18, 318, 151.98923739249827, 320.090790225097, -719.2869057940243, 403.6926020408163, 293.11145516569604, 794
183.7897761897164, 321000, 10/06/2019 16:42:29, 319, 151.93505991598434, 320.090790225097, -719.2869057940243, 403.39108280254777, 293.0463386708349, 795
184.11003841250522, 322000, 10/06/2019 16:42:40, 320, 151.7374649453262, 320.090790225097, -719.2869057940243, 403.3172588832487, 292.69795393921356, 798
184.3724461688119, 323000, 10/06/2019 16:42:51, 321, 151.5107278163795, 320.090790225097, -719.2869057940243, 402.9481668773704, 292.2777908905168, 801
184.46181280470032, 324000, 10/06/2019 16:43:02, 322, 151.4359061266264, 320.090790225097, -719.2869057940243, 402.6540404040404, 292.21032709583164, 802
184.6970746167051, 325000, 10/06/2019 16:43:13, 323, 151.2037607701145, 320.090790225097, -719.2869057940243, 403.1647798742138, 292.18416569703265, 805
184.82421603918152, 326000, 10/06/2019 16:43:24, 324, 151.15127048299806, 320.090790225097, -719.2869057940243, 403.4258793969849, 292.0933642705014, 806
185.091588639065, 327000, 10/06/2019 16:43:35, 325, 150.93979609846244, 320.090790225097, -719.2869057940243, 403.30037546933664, 291.70062385055456, 809
185.47757636653833, 328000, 10/06/2019 16:43:46, 326, 150.63860947685683, 320.090790225097, -719.2869057940243, 403.49004975124376, 291.6639322979105, 814
185.67666031846787, 329000, 10/06/2019 16:43:57, 327, 150.37247660579112, 320.090790225097, -719.2869057940243, 404.11262376237624, 291.70624879013974, 818
185.83821297047263, 330000, 10/06/2019 16:44:08, 328, 150.22238091109597, 320.090790225097, -719.2869057940243, 403.72345679012346, 291.45622048967266, 820
